video_id,channel,title,view_count,published_at,fetched_at,thumbnail_url
R_eEoBlechQ,人生色々TV,「喉頭癌です。もって半年」余命宣告された老婆…病院である少女に出会うと、医師さえ驚愕する奇跡が起きました…,1342,2026-02-21T09:00:37Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/R_eEoBlechQ/hqdefault.jpg
MHA5dBbZcfc,感動スカっと人生録,「はずしなさい。みっともない！」形見の時計を侮辱された仲居－老舗旅館の秘密が暴かれ、全員が顔面蒼白,1339,2026-04-01T04:00:56Z,2026-04-18 11:25:26,https://i.ytimg.com/vi/MHA5dBbZcfc/mqdefault.jpg
NfxH2lpNf6A,面白きかな人生,「あんたの席なんてないわよw」同窓会で侮辱された地味な女性→静かに退場した、次の瞬間、友人全員撤退で幹事の黒い正体が露見！【面白きかな人生】,1337,2025-12-05T02:00:24Z,2026-05-31 16:04:06,https://i.ytimg.com/vi/NfxH2lpNf6A/hqdefault.jpg
N9lGj5JoPSQ,人生の輝き,親の借金で学費が払えない貧乏学生が食堂のおばちゃんと仲良くなった。ある日、同級生「貧乏人にはお似合いｗ」とバカにされたその時…,1332,2025-10-19T06:00:31Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/N9lGj5JoPSQ/hqdefault.jpg
mDaPVgFLPaE,人生逆転ストーリー,「こんな時間にどちらへ？」上から目線の職質で老人を追い詰めた警官たち。しかし差し出されたバッジに全員絶句！,1331,2025-09-14T21:00:48Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/mDaPVgFLPaE/hqdefault.jpg
PcFjZDa0gbU,人生の輝き,「汚いジジイが」道端でヤクザに絡まれる老人を救った少女。大切な家族が危険に晒された時、老人が現れヤクザが平伏す…,1329,2025-11-18T06:00:21Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/PcFjZDa0gbU/hqdefault.jpg
e-vCpSQA5O0,人生ドラマ館,ボロ服の兄妹が倒れていたヤクザ幹部を助け「お金は、いりません」と断った翌日――町が封鎖され家の前に高級車が50台集まり、その異様な光景に母親が声を失う,1324,2026-01-05T05:45:03Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/e-vCpSQA5O0/hqdefault.jpg
34s8jh4lrVA,人生の輝き,中卒の清掃員を見下し採用を拒む人事部長。翌日、その清掃員の正体が判明し会社が大パニックに…,1321,2025-10-04T06:00:05Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/34s8jh4lrVA/hqdefault.jpg
f-2U_H1kTD8,愛しき人の人生日記,「もうダメです」上司のパワハラで退職寸前の新人OL。彼女と仲の良かった警備員の老人が本気を出す…,1318,2025-10-13T08:00:53Z,2026-03-07 12:26:31,https://i.ytimg.com/vi/f-2U_H1kTD8/maxresdefault.jpg
PLbZmJ38W6E,人生逆転ドラマシアター,高級旅館の社長夫人に“給料泥棒”扱いされクビ…翌朝、宿が地獄絵図に変貌,1316,2025-12-07T11:30:21Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/PLbZmJ38W6E/hqdefault.jpg
XtM4cRA4yVQ,人生ドラマ館,廃線寸前で仕事を失うかもしれない50歳の独身男性→終電後、毎晩駅のベンチで号泣するギャルに「うちに泊まるか？」放っておけずに助けた結果…,1299,2026-03-31T05:45:00Z,2026-04-18 11:25:13,https://i.ytimg.com/vi/XtM4cRA4yVQ/mqdefault.jpg
AWHYoSNoROw,人生色々TV,後日、店がまさかの事態となりました…,1298,2025-12-01T09:00:16Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/AWHYoSNoROw/hqdefault.jpg
YLAdbnvN7oM,海外の反応,「借金で迷惑かけたくない」と62歳で離婚した夫。再会した夫は若女とタワマン暮らし!? 裏切りの真実に妻の怒りが爆発！,1296,2026-04-25T01:45:12Z,2026-08-17 18:01:00,https://i.ytimg.com/vi/YLAdbnvN7oM/maxresdefault.jpg
W49jlmYieng,人生ドラマ館,「あの雪、甘いかな？」大雪の降る夜にバス停で母親を待つ4歳の男の子→たまらず声をかけてファミレスで子守りをした結果…,1293,2026-03-26T06:00:00Z,2026-04-18 11:25:13,https://i.ytimg.com/vi/W49jlmYieng/mqdefault.jpg
OK9xhHvwQ_Q,人生の輝き,銀行にボロ服で現れた老婆の預金手続きを拒否したエリート銀行員。10分後、銀行員「許してください…！」拒否した結果,1293,2025-12-21T06:00:32Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/OK9xhHvwQ_Q/hqdefault.jpg
DHfUdfOfsW0,人生の輝き,「そんなに汚れた手で」息子の結婚式で嫁の親族に罵られた農家の父親。その時彼が見せた「汚れた手」の真実に、会場が静寂に包まれた――。,1280,2025-07-07T06:00:16Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/DHfUdfOfsW0/hqdefault.jpg
eqnxfLK67XA,感動スカっと人生録,車椅子の老人を助けたOLに暴言…運転手が『バス降りて』に『はぁ⁈』衝撃の結末とは,1279,2025-10-26T04:00:53Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/eqnxfLK67XA/hqdefault.jpg
CQNwrm_ubd4,人生ドラマ館,学校イチのイケメン陽キャにいじめられていた地味な男子高生。15年後、元いじめっ子に屈辱的な仕返しをする…！,1253,2025-12-15T05:45:00Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/CQNwrm_ubd4/hqdefault.jpg
cuCyn75Plf4,人生逆転ストーリー,「どうせ払えないでしょ？ 帰るなら今ですよ」高級寿司店でバカにされた老夫婦「…出て行くのはどちらかな？」翌日、一本の電話が…,1243,2025-11-21T08:00:50Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/cuCyn75Plf4/hqdefault.jpg
LpShciPYRWA,愛しき人の人生日記,「貧乏くせぇもん持ってくんな!!」弁当を踏み潰された新入社員。それを見ていた清掃員が一週間後…,1239,2025-11-03T06:00:30Z,2026-03-07 12:26:31,https://i.ytimg.com/vi/LpShciPYRWA/maxresdefault.jpg
gsVwVdtFNL8,人生の輝き,貧困家庭で高校進学を諦めさせられた少女。ある夜、彼女は自作の望遠鏡で発見した星にNASAが…,1236,2025-08-19T06:00:25Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/gsVwVdtFNL8/hqdefault.jpg
Eqlml26-THk,人生スカッと物語,「お荷物扱い」で嘲笑された定年社員のお婆さん。退職日、全社員が凍りついた…,1234,2026-01-03T02:45:01Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/Eqlml26-THk/hqdefault.jpg
72_hlcr0G9k,愛しき人の人生日記,「場違いよw」同窓会で有名企業役員の女に嘲笑された同級生。数日後、夫の会社をぶっ潰してやりました,1228,2025-12-10T06:00:08Z,2026-03-07 12:26:31,https://i.ytimg.com/vi/72_hlcr0G9k/maxresdefault.jpg
1auftQxLAaY,人生の輝き,「年金では無理w」軽トラに乗る老人を侮辱した高級車ディーラー営業部長。直後、老人が携帯を取り出し一言…翌日部長はいなくなっていた…,1226,2025-11-25T06:00:05Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/1auftQxLAaY/hqdefault.jpg
BmpGBp0BfYI,愛しき人の人生日記,街中で倒れていた元ヤクザを助け商談に遅刻したOL。翌日､会社に一本の電話がかかってきて…,1220,2025-12-30T06:00:10Z,2026-03-07 12:26:31,https://i.ytimg.com/vi/BmpGBp0BfYI/maxresdefault.jpg
zyXGLCLbN88,仁義と人生の部屋,廃業寸前に100食の弁当をキャンセルされたシングルマザー。ヤクザに「明日ここに来い」と言われ、事務所に向かうと大量の男たちが…【感動する話】,1219,2026-01-18T12:28:31Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/zyXGLCLbN88/hqdefault.jpg
HLZES00tAiw,愛しき人の人生日記,街中で倒れていたお爺さんを助けた新入社員。プレゼンに遅刻し､大口契約を打ち切られた結果…,1219,2025-11-12T06:00:17Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/HLZES00tAiw/maxresdefault.jpg
2JBweYklpeI,人生の輝き,高校生に全財産盗まれたホームレスに、母の手術費用の20万円を渡した極貧の派遣社員。翌日、会社に黒塗りの高級車が次々現れて…,1213,2025-10-31T06:00:01Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/2JBweYklpeI/hqdefault.jpg
L8OW3hIAZTY,感動スカっと人生録,貧困女子大生が老人を助け最終面接遅刻—理不尽の末に訪れた意外な結末,1213,2025-09-24T06:00:27Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/L8OW3hIAZTY/hqdefault.jpg
9Ry-Vkm9plg,面白きかな人生,「賞味期限1日切れたので500万分返品ねw」1ヶ月前の納品にケチをつけられた老店舗→翌朝、衝撃のニュースで店長蒼白！【面白きかな人生】,1213,2025-11-25T02:00:11Z,2026-05-31 16:04:06,https://i.ytimg.com/vi/9Ry-Vkm9plg/hqdefault.jpg
ZdWxID8RYCU,人生逆転ストーリー,「清掃員が社員旅行？行けるわけないでしょ」嘲笑されたおばあさん──しかし“宿の支配人”が放った一言で、空気が一変した,1212,2025-11-19T08:00:48Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/ZdWxID8RYCU/hqdefault.jpg
Qd74reYOcWM,人生スカッと物語,「ひったくり！捕まえて！」お金を盗まれお婆さんに全財産1000円を渡した施設育ちの少女、翌日突然姿を消した…,1210,2025-09-18T02:00:32Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/Qd74reYOcWM/hqdefault.jpg
uFRICZOQl6c,心に響く人生ドラマ日誌,新人の派遣社員にコーヒーをかける課長。数日後、彼女が社長の娘だと判明し…,1206,2025-12-05T22:01:09Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/uFRICZOQl6c/hqdefault.jpg
l4Mmpoz3UTk,人生色々TV,「ボロ服じゃ寿司握れねえな」老夫婦を見下した大将…翌朝、仲買の一言で大将が顔面蒼白・・・,1203,2025-09-04T08:37:35Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/l4Mmpoz3UTk/hqdefault.jpg
TTU6dVuqWZ0,面白きかな人生,「油ごときで高過ぎ！1000万キャンセルで」と嘲る高級天ぷら店大将→翌日、特許の油撤去で30店舗営業停止！【面白きかな人生】,1202,2025-11-27T02:00:24Z,2026-05-31 16:04:06,https://i.ytimg.com/vi/TTU6dVuqWZ0/hqdefault.jpg
ezLObetS19w,人生スカッと朗読-劇場-,バレエ教室のボスママに入所初日からいびられた私。後日、5歳の娘が強烈な仕返しをしてしまい→全員凍りつく【スカッとする話】,1200,2026-03-09T05:54:13Z,2026-04-08 07:01:06,https://i.ytimg.com/vi/ezLObetS19w/mqdefault.jpg
93HelXWTvh8,人生逆転ストーリー,社運を懸けた100億の商談直前に上司「お前は黙って座ってろ」「手柄は全部俺なw」→質問ラッシュで沈黙…男が“動かない”理由に会議室が凍りつく,1198,2025-11-06T21:00:09Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/93HelXWTvh8/hqdefault.jpg
aZuD56lYLd0,人生スカッと物語,雨の夜、道端で倒れたお婆さんを介抱した配達アルバイトの少女。数日後、営業所を囲んだ高級車の正体とは…,1198,2025-09-25T02:00:04Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/aZuD56lYLd0/hqdefault.jpg
JWi2h1SnWvw,愛しき人の人生日記,｢あ、お前クビな｣迷子の児童を助けた派遣OLがクビに。翌日現れた人物に人事が凍りついた…,1196,2025-11-18T06:00:30Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/JWi2h1SnWvw/maxresdefault.jpg
xvmZGYdVb7g,人生の輝き,「田舎教師の分際で」進学校でバカにされた女性。だが彼女がたった3秒で見抜いた真実に教育委員会が震撼した…,1193,2025-09-30T06:01:00Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/xvmZGYdVb7g/hqdefault.jpg
D0XS1owSlTo,人生色々TV,兄の部屋で偶然見つけた一枚の紙…それの意味を知った私は泣き崩れました…,1192,2025-10-08T06:00:06Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/D0XS1owSlTo/hqdefault.jpg
SgxujPsXtgg,人生の輝き,高級フレンチでシングルマザーを嘲笑したボスママ。3分後、遅れて現れた人物を見た瞬間、全員が凍りついた…,1190,2025-12-08T06:00:23Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/SgxujPsXtgg/hqdefault.jpg
cLqSPwGrjwk,人生色々TV,公園の段ボールに身を寄せることに…「ここにいたのですか•••」声をかけた人物はまさかの人でした…,1190,2025-12-05T09:01:03Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/cLqSPwGrjwk/hqdefault.jpg
XcZW-Ed2M1Q,人生スカッと物語,「銀行を変える？お好きにどうぞw」融資を断られたお婆さん数日後、支店長の膝がガクガク崩れ落ち…,1185,2025-11-25T18:30:50Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/XcZW-Ed2M1Q/hqdefault.jpg
ApzLTcSfn_A,人生逆転ストーリー,スーパーで“万引きお爺さん”をかばった貧乏店員のおばあさん。後日、店に黒塗りの高級車が現れ…！？,1182,2025-09-25T21:00:17Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/ApzLTcSfn_A/hqdefault.jpg
El5COOxkgxg,人生色々TV,「汚れるから触るな！」設営者が罵声を浴びせた…しかし、男がピアノを弾き続けると一人の女が泣き崩れました…,1170,2025-11-15T09:00:32Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/El5COOxkgxg/hqdefault.jpg
3SvEcYUfusE,海外の反応,深夜の台所で聞いた実の息子の本音「いつ追い出すんだよ！」全てを捧げた母が下した、あまりに冷酷で残酷な決断とは,1169,2026-04-22T02:15:54Z,2026-08-17 18:01:01,https://i.ytimg.com/vi/3SvEcYUfusE/maxresdefault.jpg
64hF57BfMxQ,人生の灯火,二歳の娘を姑に叩かれた瞬間、嫁が夫に三度の平手打ちした理由,1158,2026-04-30T11:26:33Z,2026-08-17 18:01:01,https://i.ytimg.com/vi/64hF57BfMxQ/maxresdefault.jpg
7JqTpR_HC5c,人生逆転ストーリー,『場違いな貧乏人は帰れ』と高級旅館を追い出されかけた農家の男…“古びた鍵”を出した瞬間、オーナーが青ざめ土下座！,1145,2025-09-28T21:00:04Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/7JqTpR_HC5c/hqdefault.jpg
CPjTULwbUJ0,人生色々TV,彼女の人生がまさかの事態となってしまいました…,1144,2025-12-17T09:00:20Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/CPjTULwbUJ0/hqdefault.jpg
buj-HjaFFkI,面白きかな人生,「ここはババアが来る店じゃねぇ」SNS映えで話題の居酒屋で店長が赤ワインをわざと浴びせ嘲笑。だが数日後、その女性の正体に凍り付く…【面白きかな人生】,1130,2025-07-26T02:00:41Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/buj-HjaFFkI/hqdefault.jpg
Ctn_ZY2_lqk,人生の輝き,商店街の片隅で、客足が少なく今にも潰れそうな質屋の店主。ある日、資金繰りに困って、銀行の融資相談も断られ絶望した瞬間、奥から出てきたのは…,1128,2025-07-23T06:00:10Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/Ctn_ZY2_lqk/hqdefault.jpg
nXj-q3LOLeA,人生色々TV,医師さえ信じられない事が勃発し院内が大混乱に…,1128,2025-11-26T09:01:20Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/nXj-q3LOLeA/hqdefault.jpg
NyKHJXneOeE,人生スカッと物語,「あなたの席はないわよw」高級フランス料理店のママ友会で私を嘲笑するボスママ。私「大丈夫です、私も約束してるので！」→ママ友全員が顔面蒼白に…,1125,2026-01-09T17:00:42Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/NyKHJXneOeE/hqdefault.jpg
qPhNIoDugGI,感動スカっと人生録,"使えない年寄りは邪魔と言われた運転手,翌日高級車で『探していました』という老人の正体に震えた",1124,2025-09-29T04:01:05Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/qPhNIoDugGI/hqdefault.jpg
gg4o6JicimU,人生の輝き,「邪魔だから消えろ」と夜遅くまで働く清掃員の女性をゴミ扱いしたエリート部長が、次の日から急に敬語になった理由とは…,1123,2025-06-21T06:00:39Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/gg4o6JicimU/hqdefault.jpg
HRa2iHm2tak,愛しき人の人生日記,｢年収180万w｣授業参観でゲラゲラ笑う保護者､すると老人が｢お嬢様ドルです｣保護者｢え?｣,1120,2025-11-13T06:00:16Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/HRa2iHm2tak/maxresdefault.jpg
zsoOqGhWnWY,人生逆転ストーリー,全焼寸前の家からおじいさんを救い出した貧乏な就活生。最終面接に遅れた彼を待っていた“意外すぎる結末”とは…,1112,2025-12-21T21:01:09Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/zsoOqGhWnWY/hqdefault.jpg
ntxYXRpy5yk,人生スカッと物語,大雪の中、老婆を助け受験に遅刻した貧乏少女。翌日、学校の前に黒塗りの高級車が現れ…,1109,2025-12-19T08:01:09Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/ntxYXRpy5yk/hqdefault.jpg
7fuX_nJXWQk,感動スカっと人生録,「その安物の時計、どこの？」同窓会で嘲笑された女性…3ヶ月後、震える声で「先生」と呼んだのは同じ男だった,1108,2026-04-29T04:30:04Z,2026-05-02 20:25:17,https://i.ytimg.com/vi/7fuX_nJXWQk/mqdefault.jpg
2A9YImTVvxU,人生ドラマ館,所持金100円の少年に花束を渡したアルバイト店員がクビに　後日、店の前に高級車が現れ店長は凍り付いた…,1106,2025-11-29T05:45:00Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/2A9YImTVvxU/hqdefault.jpg
I7fjiMnpKWM,人生ドラマ館,「地味すぎるし臭いから帰ってくんない？」ボロ作業服で同窓会に来た彼女を嘲笑う社長夫人の同級生。翌日、10億の出資停止に凍りついた…,1096,2025-11-25T05:45:01Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/I7fjiMnpKWM/hqdefault.jpg
